exit_reason,pnl_price,bars_held,atr_at_entry,mfe_price,mae_price,mfe_R,mae_R,sim_R,sim_pnl_pct,timestamp_utc,block_atr,block_session,block_dow,block_warmup,block_body,block_prev_bullish,strategy,block_atr_cohort_n,block_session_cohort_n,block_dow_cohort_n,block_warmup_cohort_n,block_body_cohort_n,block_prev_bullish_cohort_n,thin_cohort_any,feed,panel_window,canonical_status,simulation_simplifications
stop,-53.72105580713833,1,42.976844645708994,1.6000000000058208,55.0,0.029783480163717832,1.023807130624076,-1.0000000000000389,-1.0000000000000389,2024-01-04T15:00:00+00:00,0,0,1,0,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.3542942642452545,1,47.08588528496023,32.0,10.39999999999418,0.5436873459014465,0.17669838741787122,0.039999999999953156,0.039999999999953156,2024-01-04T16:00:00+00:00,0,0,1,0,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.3329947856764193,1,46.659895713599674,14.0,28.0,0.2400348270974726,0.4800696541949452,0.03999999999993889,0.03999999999993889,2024-01-04T16:15:00+00:00,0,0,1,0,1,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.0089648462962941,1,20.1792969258716,20.5,15.5,0.8127141426306972,0.6144911810134539,0.0400000000001076,0.0400000000001076,2024-01-08T08:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.420981932496943,1,28.41963865000585,12.0,4.0,0.3377945834648402,0.11259819448828007,0.039999999999905715,0.039999999999905715,2024-01-08T13:15:00+00:00,1,0,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.225396956629993,1,44.507939132652695,14.0,43.0,0.25164049871235805,0.7728958174736711,0.03999999999995252,0.03999999999995252,2024-01-08T15:30:00+00:00,0,0,1,0,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.1579728702636203,1,43.1594574053053,33.599999999998545,9.400000000001455,0.6228067176000841,0.17423759361434377,0.03999999999996952,0.03999999999996952,2024-01-08T17:45:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.048571047242149,1,40.97142094481624,50.599999999998545,8.400000000001455,0.9880057627125188,0.16401676693254613,0.040000000000026105,0.040000000000026105,2024-01-08T18:45:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.13051913385425,1,42.610382677105676,52.400000000001455,2.599999999998545,0.9837977827531821,0.04881439380070173,0.039999999999980586,0.039999999999980586,2024-01-08T19:00:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.1868355762344436,1,43.73671152464152,30.0,2.599999999998545,0.5487381004051541,0.04755730203508674,0.040000000000043306,0.040000000000043306,2024-01-08T19:15:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.136214160207601,1,42.72428320421943,42.599999999998545,4.400000000001455,0.7976728324989922,0.08238874326283678,0.039999999999936885,0.039999999999936885,2024-01-08T19:30:00+00:00,0,1,1,1,1,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.1556492365562008,1,43.112984731108575,18.0,19.0,0.3340061025654191,0.35256199715238684,0.04000000000001432,0.04000000000001432,2024-01-08T19:45:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.3114569771278184,1,46.229139542530866,39.599999999998545,41.400000000001455,0.6852820604816405,0.7164312450490393,0.040000000000022067,0.040000000000022067,2024-01-08T20:30:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,0.7223221171152545,1,14.44644234236512,5.0,6.5,0.27688477932520056,0.35995021312276076,0.03999999999983379,0.03999999999983379,2024-01-10T07:30:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,0.9625843350149808,1,19.251686700240704,17.5,1.0,0.7272090086436405,0.041554800493922316,0.0400000000001224,0.0400000000001224,2024-01-10T09:00:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,0.959167577282642,1,19.183351545673368,12.0,10.0,0.5004339297616216,0.4170282748013513,0.0399999999999572,0.0399999999999572,2024-01-10T09:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.166429490025621,1,23.328589800449667,114.59999999999854,21.400000000001455,3.9299417917765296,0.7338634759513484,0.040000000000107595,0.040000000000107595,2024-01-10T14:15:00+00:00,1,0,1,0,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-41.96430659142061,1,33.571445273136064,2.400000000001455,76.0,0.05719146090911825,1.8110629287876465,-1.0000000000000124,-1.0000000000000124,2024-01-10T14:30:00+00:00,0,0,1,0,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.0471524789827527,1,40.94304957968824,50.0,0.0,0.9769667968221867,0.0,0.039999999999967575,0.039999999999967575,2024-01-10T19:00:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.0883204354395275,1,41.7664087088075,10.0,16.0,0.19154148626412784,0.3064663780226045,0.03999999999998377,0.03999999999998377,2024-01-10T19:15:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.026959037553752,1,40.53918075108044,23.0,34.0,0.4538818905340017,0.6709558381806981,0.03999999999999467,0.03999999999999467,2024-01-10T19:45:00+00:00,0,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.2767952258363948,1,25.535904516699045,5.0,8.5,0.15664218972091726,0.2662917225255593,0.040000000000045194,0.040000000000045194,2024-01-11T01:00:00+00:00,1,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.0521311562260962,1,21.042623124581002,7.5,9.0,0.2851355538935202,0.3421626646722242,0.0399999999998877,0.0399999999998877,2024-01-11T02:00:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,0.8106144351186231,6,16.21228870243967,7.0,8.0,0.34541699218305294,0.3947622767806319,0.03999999999983418,0.03999999999983418,2024-01-11T03:45:00+00:00,1,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-15.972501583659323,2,12.778001266927678,0.0,16.0,0.0,1.0017216098678328,-0.9999999999999829,-0.9999999999999829,2024-01-11T05:15:00+00:00,1,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,0.6498412426371942,1,12.9968248527612,18.5,2.5,1.1387396666237073,0.1538837387329334,0.03999999999994671,0.03999999999994671,2024-01-11T06:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,0.6862193114866386,2,13.724386229782908,9.0,8.5,0.5246136242053201,0.49546842286058007,0.039999999999853875,0.039999999999853875,2024-01-11T06:30:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-16.95753778154176,3,13.566030225231335,1.5,28.5,0.08845623812396725,1.6806685243553776,-1.0000000000001528,-1.0000000000001528,2024-01-11T07:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,3.094403151975712,1,61.888063039526195,24.599999999998545,26.0,0.31799347133274736,0.33609066075820815,0.03999999999999227,0.03999999999999227,2024-01-11T18:45:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-74.2557057574013,1,59.404564605918786,7.400000000001455,75.59999999999854,0.09965564160386631,1.0181035817906305,-1.000000000000038,-1.000000000000038,2024-01-11T19:45:00+00:00,0,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.1670062368066283,1,23.340124736187274,41.0,3.0,1.405305257394183,0.10282721395567195,0.03999999999990624,0.03999999999990624,2024-01-12T08:00:00+00:00,1,1,0,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.2609147607363411,1,25.218295214715702,28.0,14.5,0.888244023209343,0.4599835120191241,0.04000000000001763,0.04000000000001763,2024-01-12T08:15:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.41154377215571,1,28.230875443062132,6.0,40.5,0.17002660826728355,1.147679605804164,0.040000000000073775,0.040000000000073775,2024-01-12T09:00:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.610386586158711,1,52.20773172310423,12.599999999998545,38.0,0.19307485055011478,0.5822892318178737,0.04000000000005362,0.04000000000005362,2024-01-12T19:00:00+00:00,0,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.0860946129832882,1,21.721892259669513,5.0,1.0,0.1841460197013636,0.036829203940272726,0.0399999999999931,0.0399999999999931,2024-01-15T02:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.0133013330414542,1,20.266026660883895,6.0,5.0,0.23684958479131152,0.1973746539927596,0.03999999999989182,0.03999999999989182,2024-01-15T02:45:00+00:00,1,1,1,1,0,1,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.5848339107615175,1,31.69667821522479,8.599999999998545,7.400000000001455,0.21705744536644164,0.18677035996654137,0.040000000000007016,0.040000000000007016,2024-01-15T15:00:00+00:00,1,0,1,0,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.4118476969160838,1,28.23695393838189,9.5,5.5,0.2691508445487628,0.15582417315981004,0.0399999999999147,0.0399999999999147,2024-01-16T11:45:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.4947088404296665,1,29.89417680858007,56.0,19.0,1.4986196237101848,0.5084602294730984,0.04000000000001774,0.04000000000001774,2024-01-16T12:15:00+00:00,1,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.6997353094775463,1,33.99470618961824,16.0,8.0,0.3765292139488776,0.1882646069744388,0.03999999999992079,0.03999999999992079,2024-01-16T12:30:00+00:00,0,1,0,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.137149268637586,1,42.74298537282207,13.0,55.0,0.24331477806912366,1.0294086764462924,0.039999999999934165,0.039999999999934165,2024-01-17T15:00:00+00:00,0,0,1,0,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.3373172566789435,1,46.74634513360036,46.0,1.5999999999985448,0.7872273200145626,0.02738181982656858,0.03999999999998161,0.03999999999998161,2024-01-17T15:45:00+00:00,0,0,1,0,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-22.232761519444466,1,17.78620921555559,2.0,31.5,0.08995733608039765,1.416828043266263,-0.999999999999999,-0.999999999999999,2024-01-18T08:15:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.1320577325604972,1,22.641154651256883,24.5,3.0,0.8656802315032083,0.10600166100039285,0.039999999999917074,0.039999999999917074,2024-01-18T10:45:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,1.1541433932361542,1,23.082867864778983,5.0,10.0,0.17328869287093238,0.34657738574186475,0.039999999999903134,0.039999999999903134,2024-01-18T11:00:00+00:00,1,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop_or_be,2.66116558212525,1,53.223311642503326,84.0,0.5999999999985448,1.2626046355660272,0.009018604539735464,0.04000000000000126,0.04000000000000126,2024-01-18T19:00:00+00:00,0,1,1,1,0,0,striker,5236,5717,4618,6176,450,1554,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
