exit_reason,pnl_price,bars_held,atr_at_entry,mfe_price,mae_price,mfe_R,mae_R,sim_R,sim_pnl_pct,timestamp_utc,block_TueH08,block_MonH08,block_MonH09,block_MonH12,block_TueH12,block_ThuH12,block_day,block_session,block_hour,strategy,block_TueH08_cohort_n,block_MonH08_cohort_n,block_MonH09_cohort_n,block_MonH12_cohort_n,block_TueH12_cohort_n,block_ThuH12_cohort_n,block_day_cohort_n,block_session_cohort_n,block_hour_cohort_n,thin_cohort_any,feed,panel_window,canonical_status,simulation_simplifications
stop,-14.617645142128822,28,9.430738801373202,51.960000000000036,21.784999999999854,3.5546081119625663,1.49032212700354,-1.0000000000000246,-0.3400000000000084,2026-02-20T08:00:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-14.476532112993482,2,9.339698137415104,3.0649999999996,15.390000000000327,0.21172197706442478,1.0630999109370285,-1.0000000000000049,-0.3400000000000017,2026-02-20T12:00:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-15.752539168856856,10,10.162928496036514,39.159999999999854,34.585000000000036,2.4859484290266516,2.1955190607223485,-1.0000000000000164,-0.34000000000000563,2026-02-20T12:30:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-26.807530299281098,641,17.295180838245876,374.2950000000001,29.23999999999978,13.96230819554599,1.090738299036219,-0.9999999999999996,-0.33999999999999986,2026-02-20T15:30:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-17.1200212668291,111,11.045175010857482,104.14000000000033,34.86499999999978,6.082936368880382,2.036504479556487,-1.0,-0.34,2026-02-23T09:00:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-14.597876029235522,92,9.41798453499072,97.20499999999993,19.36499999999978,6.658845424178454,1.326562847993564,-0.9999999999999934,-0.3399999999999978,2026-02-23T13:30:00+00:00,0,1,0,0,0,0,0,0,1,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-15.09992116806552,90,9.741884624558327,93.01000000000022,23.55999999999949,6.159634806352873,1.5602730463140544,-1.0000000000000073,-0.3400000000000025,2026-02-23T14:00:00+00:00,0,0,1,0,0,0,0,0,1,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-18.356394561172237,13,11.84283520075616,0.7049999999999272,20.090000000000146,0.038406234821905756,1.0944415001023715,-1.0000000000000104,-0.3400000000000036,2026-02-24T07:15:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-14.420873363841565,5,9.303789266994382,2.375,29.175000000000182,0.16469182830181725,2.0231090908233886,-1.0000000000000189,-0.34000000000000646,2026-02-24T11:00:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-13.599276012700102,3,8.77372645980641,0.4849999999996726,31.06500000000051,0.03566366323815667,2.284312780400213,-1.0000000000000122,-0.3400000000000042,2026-02-24T11:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-22.747157188566234,20,14.675585282946086,16.9350000000004,28.090000000000146,0.7444886347605916,1.2348795837274658,-0.9999999999999912,-0.339999999999997,2026-02-24T17:00:00+00:00,0,0,0,0,1,0,0,0,1,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-18.406339838265012,150,11.875057960170894,65.40499999999975,22.140000000000327,3.5533952200550747,1.2028464210996226,-1.0000000000000067,-0.3400000000000023,2026-02-25T00:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-14.083709631980128,9,9.08626427869711,9.950000000000728,15.029999999999745,0.7064899987292276,1.0671904201908877,-0.9999999999999721,-0.33999999999999053,2026-02-25T08:00:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-13.577949069094757,4,8.759967141351508,8.524999999999636,14.475000000000364,0.6278562363592625,1.0660667473666794,-0.9999999999999941,-0.339999999999998,2026-02-25T09:15:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-14.785681462160028,11,9.539149330426108,9.720000000000255,23.049999999999272,0.6573927637272377,1.5589406588386783,-0.9999999999999702,-0.3399999999999899,2026-02-25T11:45:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-15.860080507835846,2,10.232310005055243,11.61999999999989,17.204999999999927,0.7326570627594899,1.0847990331133468,-1.0000000000000138,-0.3400000000000047,2026-02-25T14:45:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-18.473556988234122,21,11.918423863376939,26.849999999999454,46.025000000000546,1.4534288127132273,2.49139892384091,-0.9999999999999929,-0.3399999999999976,2026-02-25T15:30:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-20.386862042883877,46,13.152814221215248,19.99000000000069,24.599999999999454,0.9805334414855926,1.2066594627585898,-1.0000000000000118,-0.340000000000004,2026-02-26T00:15:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-20.20460870793886,29,13.035231424476526,16.11999999999989,21.82000000000062,0.7978377722141268,1.0799516246720136,-1.0000000000000122,-0.3400000000000042,2026-02-26T01:30:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-18.967180937902413,36,12.236890927679227,21.215000000000146,23.375,1.1185109726878517,1.2323918918962222,-0.9999999999999793,-0.33999999999999303,2026-02-26T02:45:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-13.936772737140018,3,8.991466282025987,3.8450000000002547,14.649999999999636,0.2758888354226848,1.0511759269029815,-0.9999999999999811,-0.3399999999999936,2026-02-26T09:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-14.411193289080984,2,9.297544057471756,0.40500000000065484,19.389999999999418,0.028103155087615607,1.3454819188838745,-0.9999999999999835,-0.3399999999999944,2026-02-26T12:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-14.790234078509457,4,9.542086502264032,9.199999999999818,15.715000000000146,0.6220320754333262,1.0625254418951093,-1.000000000000014,-0.3400000000000048,2026-02-26T23:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-14.296081935041002,2,9.223278667768508,9.114999999999782,15.800000000000182,0.6375872803063591,1.1051979186879684,-0.9999999999999871,-0.33999999999999564,2026-02-27T00:00:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-15.74836089807468,33,10.160232837467387,11.820000000000618,16.594999999999345,0.7505543006349218,1.0537604584632305,-1.0000000000000147,-0.340000000000005,2026-02-27T01:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-14.736835961438373,26,9.507636104153903,13.610000000000582,14.804999999999382,0.9235360993101555,1.0046254188306902,-0.9999999999999881,-0.33999999999999597,2026-02-27T03:15:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-13.517528829183902,23,8.720986341408938,13.945000000000618,14.469999999999345,1.031623470252482,1.0704619300503462,-1.0000000000000036,-0.34000000000000125,2026-02-27T04:00:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-12.331424761566268,13,7.955757910687707,13.240000000000691,13.019999999999527,1.0736796644347661,1.0558390657809227,-1.000000000000026,-0.34000000000000885,2026-02-27T05:00:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
tp,194.2475707851363,43,6.698192096039187,208.28999999999996,2.5950000000002547,20.062226229784155,0.24994707891062942,18.709677419354826,6.361290322580641,2026-02-27T11:45:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-21.65263727803449,8,13.9694434051838,25.550000000000182,27.68499999999949,1.1799948279703967,1.2785971355130958,-0.9999999999999815,-0.3399999999999937,2026-03-02T12:00:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-23.893272768365932,3,15.415014689268137,15.359999999999673,37.875,0.642858772379484,1.5851742190021794,-1.0000000000000133,-0.3400000000000046,2026-03-02T13:15:00+00:00,0,1,0,0,0,0,0,0,1,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-25.612176490770253,27,16.523984832755293,41.17000000000007,33.70499999999993,1.6074385562209288,1.3159756263644933,-0.9999999999999823,-0.33999999999999403,2026-03-02T23:00:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-24.244793094104352,24,15.641801996196495,34.085000000000036,40.789999999999964,1.4058688753375355,1.6824231018048397,-0.999999999999991,-0.33999999999999697,2026-03-02T23:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-26.35173691891123,15,17.00112059284576,25.715000000000146,45.04999999999927,0.9758370038047156,1.709564729589791,-1.0000000000000115,-0.34000000000000397,2026-03-03T02:00:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-15.687040793275628,30,10.120671479532847,61.594999999999345,16.530000000000655,3.9264894387475167,1.053736024393209,-0.9999999999999818,-0.3399999999999938,2026-03-10T10:45:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-16.986002521483897,24,10.958711304182929,59.099999999999454,19.025000000000546,3.479335407212557,1.120039866704254,-1.0000000000000209,-0.34000000000000713,2026-03-10T12:15:00+00:00,1,0,0,0,0,0,0,0,1,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-18.27329536970319,7,11.789222819163271,10.9350000000004,18.42999999999938,0.5984142311917375,1.0085756086751667,-1.0000000000000067,-0.3400000000000023,2026-03-11T00:15:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-16.586327264974898,12,10.700856299983515,12.960000000000036,16.975000000000364,0.7813664708864045,1.0234333212420497,-1.000000000000027,-0.34000000000000924,2026-03-11T02:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-16.030530703741533,8,10.34227787338167,0.5300000000006548,17.574999999999818,0.033061912284472944,1.096345487545072,-0.9999999999999964,-0.3399999999999988,2026-03-11T03:30:00+00:00,0,0,0,0,0,0,0,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-14.901823416953448,5,9.614079623840933,1.055000000000291,16.774999999999636,0.0707967052407857,1.12570116626903,-1.0000000000000002,-0.3400000000000001,2026-03-11T04:15:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-14.056113291243491,2,9.068460187899095,1.550000000000182,17.890000000000327,0.11027230414867036,1.272755820141624,-0.9999999999999925,-0.33999999999999747,2026-03-11T06:00:00+00:00,0,0,0,0,0,0,1,1,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-16.272901799033207,2,10.498646321956976,5.880000000000109,18.029999999999745,0.36133690675558605,1.1079769436739801,-0.9999999999999934,-0.3399999999999978,2026-03-11T12:00:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
stop,-20.62414046973845,5,13.305897077250721,6.204999999999927,21.519999999999527,0.3008610229892682,1.0434374238080555,-0.9999999999999918,-0.33999999999999725,2026-03-11T14:00:00+00:00,0,0,0,0,0,0,1,0,0,guardian,51,38,40,25,29,29,1427,2266,212,0,OANDA,2022-01-02_2026-04-19,PROXY,"Striker: base-leg only (no pyramid, no trail, no day-soft-stop). Guardian: grace-stop modelled. Aegis: BE modelled. All exits assume entry at signal-bar close."
