utc,XAUUSD__US30USD,XAUUSD__USDJPY,US30USD__USDJPY,feed,panel_window,canonical_status,window_days
2025-10-20 00:00:00+00:00,0.08966456960827388,-0.30031500535676686,0.02342818064244596,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-21 00:00:00+00:00,0.08923351563021945,-0.2817162799871933,0.025679745158308287,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-22 00:00:00+00:00,0.0865755360392956,-0.2612613396666121,0.02549425867763788,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-23 00:00:00+00:00,0.08371235573976812,-0.25889511553991323,0.028304658543746645,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-24 00:00:00+00:00,0.08944965037926757,-0.25806530485604223,0.025184084454932084,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-26 00:00:00+00:00,0.08617349710167903,-0.2579940853617029,0.027748806276285214,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-27 00:00:00+00:00,0.08502888244684567,-0.25296981627936815,0.032659689714045946,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-28 00:00:00+00:00,0.08409930426961013,-0.25152430153453287,0.031182798802465682,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-29 00:00:00+00:00,0.0947508446617244,-0.22694921353581712,0.026709808961195614,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-30 00:00:00+00:00,0.09350031936583325,-0.22015042855307188,0.023451126190534695,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-10-31 00:00:00+00:00,0.09475401487627942,-0.21972280982199818,0.020207437259994753,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-02 00:00:00+00:00,0.09381835846499124,-0.22024159463111145,0.020810247562700876,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-03 00:00:00+00:00,0.0931777603786794,-0.21823157256566264,0.020579861941595903,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-04 00:00:00+00:00,0.09547566862739629,-0.2086928583308548,0.025797011430306636,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-05 00:00:00+00:00,0.09828292748043597,-0.205269166589453,0.02818753727358746,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-06 00:00:00+00:00,0.1036408256293006,-0.20329916183355753,0.034092108072186496,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-07 00:00:00+00:00,0.1082426424162347,-0.1946459834971066,0.04294179333970584,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-09 00:00:00+00:00,0.10903627163701392,-0.19273814325512847,0.04500135750269651,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-10 00:00:00+00:00,0.10716476669772262,-0.1916103781596701,0.04831757789816073,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-11 00:00:00+00:00,0.10548627623918981,-0.1876198493924907,0.05440129414578986,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-12 00:00:00+00:00,0.10459951530103846,-0.18776864208893357,0.0519890756715813,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-13 00:00:00+00:00,0.10658944440602361,-0.18297060892103753,0.0559208122501199,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-14 00:00:00+00:00,0.10899020544029042,-0.17457844026922603,0.06111450896120914,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-16 00:00:00+00:00,0.10791690549721658,-0.1743452754581074,0.06107377153310997,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-17 00:00:00+00:00,0.11474620518760381,-0.17439029060375077,0.06171209581292964,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-18 00:00:00+00:00,0.11929606385590275,-0.17041672095186827,0.06866835148474613,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-19 00:00:00+00:00,0.11777416675716579,-0.15325415678731483,0.11138863475815043,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-20 00:00:00+00:00,0.12700339820513093,-0.1448335946637642,0.11650078156806938,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-21 00:00:00+00:00,0.13483850698388333,-0.1423289969752071,0.11554681177616032,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-23 00:00:00+00:00,0.13559114259909633,-0.14160718877221404,0.11667083856641865,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-24 00:00:00+00:00,0.13807452847269985,-0.14025402626092723,0.1194201818619292,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-25 00:00:00+00:00,0.1381627178123179,-0.13958084652230565,0.11874691825828129,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-26 00:00:00+00:00,0.14190926076758933,-0.14048365796045817,0.11478161144766832,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-27 00:00:00+00:00,0.14226127056963841,-0.139042540584358,0.11433221414050447,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-28 00:00:00+00:00,0.1415498594002549,-0.1369697805350745,0.11887981424480308,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-11-30 00:00:00+00:00,0.14110055966486892,-0.13635968232081955,0.11904092135596012,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-01 00:00:00+00:00,0.14322281261245695,-0.1338489197387355,0.12249650486104326,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-02 00:00:00+00:00,0.14434018211214067,-0.13325857861623933,0.1219750200373019,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-03 00:00:00+00:00,0.14558737615570305,-0.1252414216316912,0.124540146175167,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-04 00:00:00+00:00,0.1457075349646875,-0.12741836415824778,0.12951444218353522,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-05 00:00:00+00:00,0.1462652425052725,-0.12977335538441465,0.1325026675688598,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-07 00:00:00+00:00,0.14631187353522052,-0.12956567774311709,0.13259743852895942,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-08 00:00:00+00:00,0.152455264610932,-0.12805269152317852,0.12998389951795447,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-09 00:00:00+00:00,0.15298666007830733,-0.12979436870246344,0.13083334762087812,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-10 00:00:00+00:00,0.1595754648999868,-0.13514980293214235,0.12600360163104748,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-11 00:00:00+00:00,0.16420401434896853,-0.134589551644568,0.12744740326913512,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-12 00:00:00+00:00,0.1739708612176198,-0.13012062985264336,0.13037036974006122,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-14 00:00:00+00:00,0.17386759698421703,-0.1299387232849301,0.13055167751523508,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-15 00:00:00+00:00,0.17308365849725027,-0.13063536183872917,0.1285062720193129,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-16 00:00:00+00:00,0.1695535804657155,-0.12027289158965548,0.14566072849910078,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-17 00:00:00+00:00,0.17109553887835433,-0.11534787687998733,0.1512159749472248,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-18 00:00:00+00:00,0.17893141174526575,-0.1156724892943636,0.14586614814554286,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-19 00:00:00+00:00,0.17966226781517827,-0.1129610858857135,0.14656634890521567,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-21 00:00:00+00:00,0.17981704172558408,-0.11330446525264433,0.1461717638505585,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-22 00:00:00+00:00,0.17964729058028928,-0.11501207202326409,0.14487786558145868,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-23 00:00:00+00:00,0.1783317720179795,-0.1140841297884298,0.14483232453433748,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-24 00:00:00+00:00,0.17553897552724512,-0.11050661836872434,0.14640119627796566,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-25 00:00:00+00:00,0.17575203309708332,-0.11125841328378377,0.14588894504994085,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-26 00:00:00+00:00,0.17860767410223488,-0.10803775081773392,0.1480789563830632,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-28 00:00:00+00:00,0.17864460199781101,-0.1077790692103234,0.1479028234785338,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-29 00:00:00+00:00,0.1794467249823209,-0.10396085506585395,0.14626625919493685,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-30 00:00:00+00:00,0.18155455632951506,-0.10059550445156394,0.14684800729329217,OANDA,2022-01-02_2026-04-19,PROXY,60
2025-12-31 00:00:00+00:00,0.18170448869762554,-0.09832029550364244,0.148753456555704,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-01 00:00:00+00:00,0.18188844053146971,-0.09789529496902044,0.14907476001380324,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-02 00:00:00+00:00,0.18357913033134726,-0.09475480022007257,0.15026573130827875,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-04 00:00:00+00:00,0.18324539838150983,-0.0958578541074756,0.1501238529363619,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-05 00:00:00+00:00,0.18438186285161107,-0.10339982542348664,0.15070864056630454,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-06 00:00:00+00:00,0.18582642132691557,-0.10232870507651659,0.15234435934968804,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-07 00:00:00+00:00,0.18668698529550873,-0.106861487275874,0.1505724929575259,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-08 00:00:00+00:00,0.18860563798859886,-0.10629439209355274,0.14937427826168395,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-09 00:00:00+00:00,0.1869994712188718,-0.10383245898478521,0.14570890508276876,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-11 00:00:00+00:00,0.18629829171595544,-0.10204144854917833,0.14515560522050822,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-12 00:00:00+00:00,0.1877871049272753,-0.1047516530447238,0.0949838687921996,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-13 00:00:00+00:00,0.18531540221301124,-0.11136824116051773,0.08946553320285346,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-14 00:00:00+00:00,0.1875949560263952,-0.10904323293874987,0.09120633603993925,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-15 00:00:00+00:00,0.1872447007855083,-0.10855767351348927,0.08532181141294552,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-16 00:00:00+00:00,0.19051853055410867,-0.11094616836250712,0.07385682605957213,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-18 00:00:00+00:00,0.1758159414686894,-0.1178504595098682,0.08067922053664112,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-19 00:00:00+00:00,0.19271106361390183,-0.11621765152045578,0.06501339825010567,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-20 00:00:00+00:00,0.18745190248947693,-0.11411786658130386,0.06320190266255622,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-21 00:00:00+00:00,0.17314371362167,-0.1283900439349,0.06681519457802121,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-22 00:00:00+00:00,0.1776478947224571,-0.1303559379196458,0.06344503945461859,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-23 00:00:00+00:00,0.17749562527921123,-0.11274810694448872,0.05659577229100823,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-25 00:00:00+00:00,0.17295202450289388,-0.12208058180577888,0.07057585187268818,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-26 00:00:00+00:00,0.1714868538676785,-0.12162337701330249,0.0700469436291873,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-27 00:00:00+00:00,0.17206170606332055,-0.12360434018364334,0.07342913690907765,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-28 00:00:00+00:00,0.1683510573970038,-0.13944331419701764,0.06773292312289415,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-29 00:00:00+00:00,0.1660537947192457,-0.1321552573095146,0.08093142374008849,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-01-30 00:00:00+00:00,0.17396760607207368,-0.1372865767506328,0.08070424987982115,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-01 00:00:00+00:00,0.17848494761247136,-0.16106172741681266,0.07504477367736762,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-02 00:00:00+00:00,0.1765648554383052,-0.16923237821444811,0.07647223885257927,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-03 00:00:00+00:00,0.1735013723535269,-0.1656432646965129,0.07192585219622616,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-04 00:00:00+00:00,0.16910570430209182,-0.1649659421489661,0.07062775414600456,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-05 00:00:00+00:00,0.17438933740863125,-0.1615332620173625,0.07294059268786782,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-06 00:00:00+00:00,0.17646120936529242,-0.15821147712249695,0.07099794822154189,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-08 00:00:00+00:00,0.17644407619064384,-0.1569790309981235,0.07305322501189875,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-09 00:00:00+00:00,0.17711091414442934,-0.15784144484091017,0.06457791332676112,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-10 00:00:00+00:00,0.1766181693564712,-0.15814273147899865,0.06032094550164215,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-11 00:00:00+00:00,0.17671003775149588,-0.15808919094629154,0.06053264084330368,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-12 00:00:00+00:00,0.19389501609798984,-0.14979087327058832,0.0625740132672195,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-13 00:00:00+00:00,0.19480442744813276,-0.1510693741674386,0.061104898279746994,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-15 00:00:00+00:00,0.19447028752965398,-0.15132871736262007,0.061043323070260364,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-16 00:00:00+00:00,0.19438428756305146,-0.1544081878643794,0.056605803986512465,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-17 00:00:00+00:00,0.19356361680214249,-0.14762498982325079,0.05680696417763173,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-18 00:00:00+00:00,0.19242210413798633,-0.14739942081412302,0.05071339050950215,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-19 00:00:00+00:00,0.18916815461789008,-0.15002347331146298,0.045796741274192976,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-20 00:00:00+00:00,0.18741291718506867,-0.14839418582169558,0.033896772770278846,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-22 00:00:00+00:00,0.18655814124234105,-0.150745353606552,0.03472346946961413,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-23 00:00:00+00:00,0.18009925542479277,-0.15277634881433624,0.03593488036459638,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-24 00:00:00+00:00,0.18121934391888772,-0.1534182891287912,0.0360283670294818,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-25 00:00:00+00:00,0.18136358130362282,-0.15158665719637127,0.03567665501169972,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-26 00:00:00+00:00,0.18351513242196243,-0.15189224304180357,0.03491784609104732,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-02-27 00:00:00+00:00,0.1827106170846517,-0.15185032610427865,0.034319045216861896,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-01 00:00:00+00:00,0.16831648922621611,-0.14735181619087598,0.027412738800992095,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-02 00:00:00+00:00,0.1611534841381883,-0.14619880598159773,0.01931845671301547,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-03 00:00:00+00:00,0.1687603158203507,-0.14880434914989482,0.010335711728832422,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-04 00:00:00+00:00,0.16815467501097559,-0.15225228106710517,0.0027861865689363403,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-05 00:00:00+00:00,0.17350243696326684,-0.1556702951737848,-0.008576773874815653,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-06 00:00:00+00:00,0.17360888012264997,-0.15809576534285216,-0.009839622440553674,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-08 00:00:00+00:00,0.1699144908670079,-0.1580889028087916,-0.03542676820895611,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-09 00:00:00+00:00,0.17050225342068726,-0.15802391684546496,-0.05432044688465061,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-10 00:00:00+00:00,0.17050542852283737,-0.15815588806486072,-0.06710838138151516,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-11 00:00:00+00:00,0.1679351139298269,-0.15472036376423695,-0.06702246369821016,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-12 00:00:00+00:00,0.16836079409731558,-0.1564264553396332,-0.07431188078038671,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-13 00:00:00+00:00,0.16825422545409555,-0.15962583028309624,-0.08194370741605095,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-15 00:00:00+00:00,0.16882340320827166,-0.15993985041623907,-0.0824319135119629,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-16 00:00:00+00:00,0.1717921712330654,-0.16143633959597936,-0.08780890266269302,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-17 00:00:00+00:00,0.1733686795416927,-0.16336328105580386,-0.0945851380036153,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-18 00:00:00+00:00,0.17746273398154122,-0.16639987899221434,-0.10095451682671791,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-19 00:00:00+00:00,0.1837614723305736,-0.17313239378433196,-0.10974437458793884,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-20 00:00:00+00:00,0.1900276128710301,-0.17664204235072173,-0.11416496780485377,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-22 00:00:00+00:00,0.18878635347750686,-0.17619989395396637,-0.11868072563477428,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-23 00:00:00+00:00,0.27900657274726837,-0.20900250541786855,-0.17209314977834855,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-24 00:00:00+00:00,0.2892605712449347,-0.21383905099778155,-0.1809342859483417,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-25 00:00:00+00:00,0.2929662030576283,-0.21753490117651625,-0.18481324015033088,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-26 00:00:00+00:00,0.2975362614974608,-0.22038711498223307,-0.18871353424530493,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-27 00:00:00+00:00,0.29822308323957014,-0.22253351018922257,-0.1910204686835741,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-29 00:00:00+00:00,0.29787946257770875,-0.2220755927600345,-0.1910248738971743,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-30 00:00:00+00:00,0.30129522454798974,-0.22273011919396007,-0.19118112593704686,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-03-31 00:00:00+00:00,0.3087399254014788,-0.2262618668944518,-0.19855795095520046,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-04-01 00:00:00+00:00,0.3117469835993747,-0.22859391813054156,-0.2034569601935282,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-04-02 00:00:00+00:00,0.31930686874601993,-0.23206497106301438,-0.20969599593272403,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-04-05 00:00:00+00:00,0.3218747810624431,-0.23345399316765142,-0.21111789237827638,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-04-06 00:00:00+00:00,0.32439466877523765,-0.23532347808843584,-0.2147414846606291,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-04-07 00:00:00+00:00,0.3327976597859045,-0.23974993196121014,-0.22320458637718263,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-04-08 00:00:00+00:00,0.33371079466163744,-0.24143092520436116,-0.22478654787798488,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-04-09 00:00:00+00:00,0.33511778500860984,-0.24283493532621012,-0.2265074682560745,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-04-10 00:00:00+00:00,0.3375290826185702,-0.24338927759142717,-0.22825195571540044,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-04-12 00:00:00+00:00,0.3438528509678113,-0.2472373388046248,-0.23491476626145932,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-04-13 00:00:00+00:00,0.3450523635354453,-0.2479532325387857,-0.23645845420339126,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-04-14 00:00:00+00:00,0.3459339913197452,-0.24891619020920258,-0.24172099583100126,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-04-15 00:00:00+00:00,0.345932930016367,-0.24923659025390235,-0.24258804695071884,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-04-16 00:00:00+00:00,0.35234912941410956,-0.24623610976837684,-0.24796968813271072,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-04-17 00:00:00+00:00,0.3539194979989837,-0.2498401854777444,-0.25475532911984783,OANDA,2022-01-02_2026-04-19,PROXY,60
2026-04-19 00:00:00+00:00,0.3560056809356967,-0.25153876992351903,-0.2583352169740659,OANDA,2022-01-02_2026-04-19,PROXY,60
